Actual_Load,Predicted_Load,Error
0.0072708250201028194,0.0061453837,0.0011254413230996933
0.006994787769157627,0.0061192405,0.000875547228146532
0.00954389506095164,0.006187197,0.0033566982399772897
0.01150553171677875,0.006213343,0.005292188945844645
0.01098099953414732,0.006207447,0.0047735525007718185
0.007337752977684493,0.0063435943,0.0009941586910936781
0.011449951623306056,0.006258404,0.005191547740921756
0.008469753766355705,0.006309347,0.0021604065391399377
0.00824153304800252,0.0062410887,0.00200044431492547
0.002138349620122267,0.0062452704,-0.0041069207513148055
0.004102666549299261,0.0062505733,-0.0021479067728776722
0.0070963292374404165,0.00626526,0.0008310694239230844
0.008500647498049926,0.0062374626,0.002263184869417142
0.003338959384809447,0.0061761094,-0.0028371500409141055
0.009952762396390036,0.0062998533,0.003652909071499899
0.010124193013040135,0.0061992677,0.003924925320176194
0.010225482442464632,0.0062458594,0.003979623009499115
0.006761443004217631,0.006340444,0.0004209989162354535
0.004643080984669516,0.0062539373,-0.0016108562746469284
0.00995008743164519,0.0064106598,0.00353942767513374
0.00904209939126748,0.0062368964,0.002805203006760062
0.0015249854124225193,0.006260534,-0.0047355484046899265
0.0062652015766288755,0.006356721,-9.151923598985697e-05
0.00958256317377422,0.006240327,0.0033422362625632057
0.006945582197347591,0.006218999,0.000726583038756559
0.004027573273004683,0.0062039956,-0.002176422278909294
0.001299106021401125,0.0063357735,-0.005036667483869356
0.003451453470712868,0.0063844956,-0.0029330421750486217
0.007533352346345106,0.006230808,0.0013025444831692374
0.003788226165411577,0.0062334603,-0.002445234104456797
0.0012562910551528557,0.006111785,-0.004855493782987155
0.0019426303746908824,0.0063978788,-0.004455248376467832
0.005011748660118913,0.0061156643,-0.0011039156022056582
0.0059386254749371975,0.006183046,-0.00024442044132209125
0.00862918411523892,0.0061334386,0.0024957455615778126
0.0067095084486754036,0.006138536,0.0005709723009021377
0.0089459414952703,0.0062694433,0.0026764981807477946
0.0026467770883883807,0.0061990656,-0.003552288507476869
0.004572639486716918,0.006420493,-0.001847853639198609
0.006379700830379019,0.0062140618,0.00016563907841731125
0.0013097175904726996,0.0062932693,-0.004983551749476193
0.011035602270060091,0.0062700417,0.004765560580783396
0.01060348892490454,0.0062002027,0.004403286184175684
0.007966614827239094,0.006223567,0.0017430479970808599
0.003322128691031947,0.006208242,-0.002886113226160989
0.0025751595024749363,0.0063581783,-0.0037830188299730694
0.010317669186627921,0.0063229394,0.003994729772096929
0.004152961143943412,0.0062200185,-0.0020670573472055366
0.00502542718832733,0.006202852,-0.0011774246994650187
0.005195593916658246,0.006260189,-0.0010645953111015922
0.0034128952021017776,0.006252237,-0.0028393419278547063
0.008762712575076635,0.0062557315,0.0025069811228201934
0.007096528992107954,0.006256342,0.0008401870579038528
0.010617405891449539,0.0061980747,0.00441933122280368
0.00342734152686326,0.006386023,-0.0029586814879205992
0.004647514536223103,0.0063371174,-0.0016896028675225478
0.0062606221461238365,0.0063541336,-9.351145238261412e-05
0.006059724094774348,0.0063184113,-0.0002586872293988641
0.011084352797412295,0.006179369,0.004904983742677588
0.0070221324458156235,0.0061786505,0.0008434819064472325
0.005429506148069379,0.0061774533,-0.0007479471761293434
0.004176379762459964,0.0061960914,-0.002019711654763251
0.006970551982395886,0.0062559466,0.0007146053946247089
0.0069661842969574155,0.006152227,0.0008139572416760148
0.006179084103783063,0.006186715,-7.630757758923107e-06
0.01078545657746896,0.0061823335,0.004603123122979252
0.006604702877141901,0.0062287846,0.0003759183122593844
0.0035373650591201686,0.0063025076,-0.0027651425351076222
0.0027459221384449027,0.0067618196,-0.004015897451438186
0.0106228945212261,0.0065196175,0.004103277008403948
0.011776058491691152,0.006162584,0.00561347466371874
0.007051862348013197,0.006216621,0.0008352413216164457
0.008924351191640515,0.0061513395,0.0027730116867727226
0.005443472786086809,0.006426044,-0.0009825710223734267
0.010224740978452346,0.0063127945,0.00391194646072664
0.004675102719729308,0.0062049823,-0.001529879568452474
0.0013982167618679536,0.0061878744,-0.00478965759627943
0.0015434351945182142,0.0063001383,-0.004756703115079755
0.00941475797063496,0.006298572,0.0031161861456074948
0.005561870035561415,0.0061691306,-0.0006072605244492567
0.011481848982160276,0.0061722305,0.005309618514959997
0.005613836923147272,0.0061485763,-0.0005347393476416362
0.010962890976879148,0.006267413,0.004695477945569305
0.00612640530457209,0.0061785313,-5.212602550674992e-05
0.008540686649721744,0.0063087665,0.0022319201021312497
0.00423863073875021,0.0062329993,-0.0019943685264437296
0.006884830462087054,0.006249578,0.0006352522580810975
0.004235130698684498,0.0062236404,-0.00198850970595713
0.00797868117459276,0.006194662,0.0017840193375215797
0.0035236625322504944,0.0062076123,-0.0026839498108820014
0.004871793696277144,0.006220209,-0.0013484152503383138
0.007706419773597696,0.0065733865,0.001133033283252695
0.004301383746468855,0.0064789862,-0.002177602490729259
0.0041452691751057355,0.0064615854,-0.0023163162311082633
0.0051260531436582045,0.0068306965,-0.001704643338553147
0.007199655977636768,0.0064578033,0.0007418526723982823
0.004793049559245173,0.006171885,-0.0013788353872799235
0.005413144854683611,0.00619406,-0.0007809153480043676
0.0013953956385441607,0.0062216283,-0.004826232643675011
0.008109465311540914,0.006192664,0.0019168011613922842
0.009847448376897385,0.006162276,0.003685172351035883
0.009651745469547808,0.006209238,0.003442507502861321
0.006894979625605658,0.006192509,0.0007024705406657016
0.005308548923721357,0.006376026,-0.0010674772745465798
0.0031243894696320945,0.0064440756,-0.0033196861408565587
0.008010891236980174,0.0063886964,0.0016221948607458812
0.007214354246576694,0.00622276,0.0009915944074293647
0.005714265533983511,0.0062010335,-0.00048676794648190146
0.007541244948025523,0.006265435,0.0012758100458641628
0.010976194149221248,0.006265729,0.00471046494912631
0.0025108751005804173,0.006273111,-0.003762235762240923
0.011026931790308128,0.0063572624,0.004669669413612257
0.007236941343227836,0.006186947,0.001049994116703483
0.009583424949516034,0.0062254285,0.0033579964055311436
0.010977041319360448,0.0062103006,0.004766740713616324
0.010528683125391224,0.0061802585,0.004348424657597759
0.005351174557139773,0.006356163,-0.0010049883932567649
0.005849829967493023,0.0064040143,-0.0005541843367872579
0.007518233461881223,0.0064600753,0.0010581581952219636
0.007415848926677279,0.00638868,0.001027168848588042
0.003284486096427025,0.006262575,-0.0029780887141076908
0.01102282247415047,0.006375102,0.00464772061353784
0.009931531048455632,0.006225712,0.003705818916746772
0.0024053944177801516,0.0062168767,-0.003811482256663332
0.011540649095290114,0.006446764,0.005093885222189834
0.011755542657054011,0.0061473264,0.005608216221160237
0.004816999843529993,0.0062514143,-0.001434414462931818
0.010124190525234503,0.006226263,0.003897927516222758
0.0038637943302324645,0.0062349937,-0.002371199362255014
0.0027916382547619085,0.006320096,-0.003528457831948783
0.010171646351341065,0.0066656335,0.003506012825641688
0.007247805652122856,0.0064030807,0.0008447249987236271
0.0017645655167793774,0.0062278714,-0.004463305886318729
0.00974890078708623,0.0064706923,0.0032782084430763546
0.005008867167178729,0.0061668563,-0.0011579891031047312
0.0029079344623075746,0.006248585,-0.0033406504861725546
0.006583600356249726,0.0062388433,0.0003447570419000748
0.006167770088221901,0.0062334733,-6.570322016251785e-05
0.009758419965144436,0.006187906,0.003570513942029516
0.0062096718195025664,0.0061976286,1.2043254369948492e-05
0.008207080492221937,0.0063511813,0.0018558991862770175
0.0047394475328939424,0.006374556,-0.0016351085726899637
0.002236527011976118,0.0065131965,-0.0042766694973553464
0.001614601468870157,0.0065658926,-0.004951291134378201
0.004470027682262641,0.0064830156,-0.0020129879220545472
0.008420379714897938,0.0062408526,0.002179527072093554
0.0012081159971719998,0.006251501,-0.005043384922289251
0.003777332633256541,0.006197392,-0.0024200593759421247
0.002753395369510008,0.0064181327,-0.0036647373193401563
0.005837679878281667,0.006207079,-0.0003693992826768614
0.008687274727762182,0.006164522,0.0025227528175119952
0.006819770811227545,0.0061481767,0.0006715940778231474
0.007179701651907727,0.0061261067,0.001053594935215279
0.011289833510666097,0.006174576,0.005115257507561649
0.006228044205615252,0.0061420365,8.600768194529356e-05
0.00950451564778911,0.006291156,0.0032133594787620203
0.0046434070503458096,0.006223365,-0.0015799581484750198
0.007355082411536923,0.006296545,0.001058537610093108
0.008884861973179597,0.006194583,0.0026902788328659714
0.009586141818720986,0.006168521,0.0034176208093354005
0.003538346778094247,0.006215374,-0.0026770272073750943
0.004052269908243746,0.0062628393,-0.0022105693979021608
0.004972168313635156,0.006448478,-0.0014763096586637046
0.0036659719332838236,0.0064952066,-0.0028292346835350813
0.00656774424130588,0.0064528976,0.00011484667772918185
0.00959581801179578,0.006374642,0.0032211762245350096
0.0027591223610149724,0.006383806,-0.0036246836403800147
0.00537778544945364,0.006336903,-0.0009591177500998501
0.00858752187774469,0.006275048,0.0023124738639681494
0.008681474834046712,0.0062198914,0.002461583468429198
0.003681509858043383,0.006172084,-0.002490573925851394
0.008110361718827088,0.0061987373,0.0019116244141693904
0.011244437657566393,0.006155445,0.005088992882789696
0.007600404476743178,0.0061869994,0.0014134050961546463
0.004465205210498989,0.006237659,-0.001772453927197039
0.0065533606381895865,0.0063359546,0.0002174059906783427
0.004690576121235698,0.00636144,-0.0016708637028686113
0.00673586083311765,0.0062497323,0.00048612849522559464
0.009517033164985159,0.0063336757,0.003183357463813999
0.0025542654628308158,0.0062247314,-0.0036704659862069745
0.005387678316060926,0.006518023,-0.0011303447725134839
0.007564369354519504,0.006350955,0.0012134143599602156
0.006057981121795765,0.006271559,-0.00021357769195497894
0.009274925760514847,0.006354251,0.002920674815363995
0.0029648712316210513,0.0062300037,-0.003265132434511637
0.01030939626061396,0.0066418108,0.003667585500711959
0.011202302190425912,0.0061542694,0.0050480327447383795
0.00486342710688923,0.006244029,-0.0013806018115558802
0.00226938581423581,0.0062032104,-0.003933824632747766
0.01167661730265929,0.0064528263,0.00522379098525955
0.004814119249438078,0.0063178246,-0.001503705341513126
0.0062889673733774725,0.0062582903,3.067711234727537e-05
0.0035771299182713896,0.006356671,-0.002779541068589601
0.0017532376445349254,0.006340624,-0.004587386188704154
0.0023986695813452146,0.0064919987,-0.004093329094865428
0.003567342952784348,0.006431111,-0.00286376818180437
0.011405871410308082,0.006278492,0.005127379365650614
0.00927380078412116,0.0062210546,0.0030527461966079524
0.005407979246665951,0.0062016402,-0.0007936609904568232
0.0044500256383929425,0.006266396,-0.0018163703886654205
0.002695354060560718,0.0062361434,-0.003540789349645123
0.006289426835346641,0.0062238746,6.555220307749663e-05
0.010700798749750204,0.0061826427,0.0045181560961657236
0.01155099749754803,0.006165229,0.005385768713463709
0.010375863736166273,0.006157599,0.00421826481227449
0.0018748809366343237,0.006212548,-0.004337666950482347
0.0026808774733827396,0.0062989783,-0.003618100873948546
0.002640093312515092,0.0063377153,-0.0036976220003234624
0.002873786872602217,0.0062907175,-0.003416930643492229
0.0024322626356104013,0.0061921314,-0.003759868798025549
0.002113577428866546,0.00618296,-0.00406938234005459
0.004772418356441064,0.006224166,-0.001451747779793935
0.0027388708407947463,0.006160562,-0.0034216910858681756
0.002677663018797471,0.0061724344,-0.0034947714080466492
0.006713488604542939,0.00617853,0.0005349586714479609
0.0032844113470066687,0.006125576,-0.002841164515818248
0.0012236009777120175,0.0061484207,-0.00492481976220693
0.0084929418723835,0.006145558,0.00234738401805892
0.004637187570034506,0.0061310986,-0.0014939110356578808
0.008630132416553058,0.0061807036,0.0024494287765689272
0.010045889355828915,0.006150742,0.003895147294392739
0.010791475636817332,0.0062752855,0.004516190135784264
0.0030496985876018487,0.0062988815,-0.003249182902181677
0.00783289224088316,0.0065773358,0.0012555564771605018
0.0019288117128680874,0.0063692885,-0.004440476832233794
0.00608994364669102,0.0062573915,-0.00016744788805467346
0.005552671526437017,0.0063027455,-0.0007500740207085884
0.0033603260790800176,0.0061850417,-0.002824715661456672
0.009437197812850281,0.0063520083,0.0030851894924591033
0.010560498208452151,0.006136622,0.004423876394231007
0.003790702325600584,0.00621469,-0.002423987603437702
0.0037019993182192627,0.0061990623,-0.002497063018016976
0.0031842357668201643,0.0062872665,-0.003103030733474044
0.008049030821768551,0.0063522304,0.0016968003809433273
0.0016825741960309467,0.0061425073,-0.0044599331112004795
0.0017206788585944495,0.006157686,-0.00443700714395806
0.0029503703159944176,0.006315972,-0.0033656018743558765
0.007100034896084377,0.006156842,0.000943192671784469
0.0036023542258758734,0.0061541987,-0.002551844439295988
0.011322946956649533,0.006116948,0.0052059988661558535
0.0052158456288234414,0.0061359894,-0.0009201438173695384
0.005996045967728267,0.006145372,-0.0001493260877426768
0.0018764215961053327,0.0062052435,-0.004328821928058628
0.008288898987884123,0.006294243,0.00199465595018347
0.008917874735490114,0.006187506,0.002730368715420992
0.004555739820833687,0.0062579745,-0.0017022347218437154
0.008537610564541154,0.0062162085,0.0023214021140449577
0.003336642477448307,0.0063151475,-0.002978505026762165
0.009460149855519979,0.006331293,0.0031288569431559728
0.006587736129148698,0.006280605,0.0003071309135694268
0.005251765561283508,0.0062896614,-0.0010378958350113245
0.008536367827248694,0.006445851,0.002090516650271537
0.007335117982164343,0.006363569,0.0009715491546544632
0.006789300133753868,0.0063088713,0.0004804288123737297
0.003313642467395655,0.0066243857,-0.0033107432471352898
0.009953563608394033,0.006552883,0.0034006806501904793
0.0056913366827208945,0.0062663048,-0.0005749680747251561
0.005797292340897717,0.006216106,-0.000418813664115272
0.0032428588334221724,0.0064416244,-0.003198765536050093
0.010596393515998516,0.006354983,0.004241410551304016
0.006723349024826498,0.006155455,0.0005678940055014797
0.005960500226847097,0.0061865123,-0.00022601207203491042
0.011030428817434192,0.006175155,0.00485527399734962
0.005023243103666259,0.0062044603,-0.001181217178212451
0.0014739262312201634,0.00621232,-0.004738393947527014
0.003573633829608682,0.006701156,-0.0031275222017316784
0.00868599599604969,0.0064198333,0.0022661627121782785
0.0026975578407194955,0.0061505563,-0.003452998421863045
0.0028638955842501135,0.0061229654,-0.003259069781398156
0.005847942139843829,0.006140922,-0.0002929800563656014
0.005952369371183488,0.0061031207,-0.0001507513730448747
0.005728388008038635,0.006136628,-0.0004082398597792438
0.0033993213193777173,0.0061316816,-0.0027323602942463786
0.002975822007509383,0.006177792,-0.0032019698524452128
0.00879976916706818,0.0062879464,0.0025118228012945016
0.007766422412965894,0.006160045,0.001606377370331884
0.00449367051605357,0.0062454273,-0.0017517567832373258
0.003133074322940529,0.0062409453,-0.0031078709864600295
0.010311792631562776,0.006393208,0.0039185844631157585
0.002625069250958789,0.006235763,-0.0036106937139753215
0.007063929939226991,0.006252391,0.000811539141045696
0.00735515605772355,0.006345927,0.0010092292737446107
0.010072716508562908,0.006325548,0.0037471684595004173
0.0017554933767504302,0.0063048922,-0.004549398868929664
0.004316378510714802,0.006362357,-0.0020459786661255032
0.01124629905531744,0.006290107,0.004956192021170654
0.007168475419112289,0.006235346,0.0009331292210303186
0.005494293241297856,0.006198545,-0.0007042517452481838
0.004362588193488285,0.0062746033,-0.0019120151137588769
0.002693196082841722,0.0062428224,-0.003549626307207974
0.003204690953084573,0.006272719,-0.0030680278229328543
0.009282474765183447,0.006352906,0.0029295686498303393
0.003777267942145517,0.0061796093,-0.0024023413938134407
0.0033872301724238007,0.006184661,-0.0027974306571798713
0.004478454808190694,0.006220965,-0.0017425103723553515
0.009132995534083406,0.0062167626,0.0029162329466553127
0.005679583642024891,0.006138818,-0.0004592342308271961
0.0014828669963037,0.00613961,-0.004656742966398097
0.006302823435614908,0.006162281,0.00014054228747924571
0.004129149568944008,0.006151753,-0.0020226034431469137
0.0061080151795412825,0.006184806,-7.679093638402953e-05
0.010163765142189985,0.0062046195,0.003959145604151016
0.003125316790509901,0.006227098,-0.0031017811491899873
0.004651597296506931,0.0063680774,-0.0017164800635866622
0.010975854925705075,0.0064137024,0.004562152538342357
0.009083898240736035,0.006370307,0.002713591294398812
0.0038859504489558677,0.006278712,-0.0023927613878292103
0.002322685476271128,0.0064577665,-0.00413508104172566
0.010613977931864992,0.006388779,0.004225199133582845
0.0026256059647379875,0.006224252,-0.003598645853173876
0.004936428422529986,0.006240639,-0.0013042104817435236
0.004437514347857212,0.006249336,-0.0018118217122793448
0.002271587433370158,0.0063092285,-0.004037641050217346
0.0021728362780882664,0.0063025635,-0.004129727195494001
0.004145776402151266,0.006319991,-0.002174214445108494
0.004981364122972853,0.006206435,-0.0012250710284253293
0.010677818825530472,0.0062304535,0.004447365330594245
0.006903787792880814,0.0061855917,0.0007181961063638135
0.010742156363015589,0.006227815,0.004514341304933247
0.002490097353318732,0.006235481,-0.00374538342087527
0.003631358563325799,0.0062705614,-0.0026392028039475316
0.002876688471401803,0.0062787067,-0.0034020182431091146
0.005286524204785812,0.006263387,-0.000976862719033968
0.010849943016125251,0.0061456943,0.004704248723043491
0.004220074951589626,0.006140555,-0.0019204798378641185
0.0071190869172600485,0.00611578,0.0010033067052749372
0.010663948841347713,0.006150431,0.0045135178416514585
0.006459220457423488,0.0061865975,0.00027262294252590295
0.006595139162874013,0.00622296,0.0003721790893731411
0.006790424011413953,0.0064209066,0.00036951737827529627
0.0040998646543873385,0.0063517354,-0.0022518707884894773
0.005362570205930954,0.006434288,-0.0010717176699597776
0.0101082655164829,0.006333316,0.0037749493058255416
0.005237244704927473,0.006203905,-0.0009666605086967664
0.005232361953057443,0.0061868443,-0.0009544823623224147
0.002327428603784468,0.006271086,-0.0039436575637596585
0.005940238506045676,0.0062987898,-0.00035855124846424953
0.002035005892347668,0.006202091,-0.004167085104901221
0.003953125144300236,0.006293138,-0.002340012879165636
0.010970829428550518,0.0064154877,0.004555341695812261
0.01054403935270395,0.0061950404,0.004348998933006188
0.007492578032631147,0.006192584,0.0012999939762239334
0.008460881662564868,0.0062112687,0.0022496129470044313
0.0035308591440189508,0.0062457817,-0.002714922523511586
0.002637678557655755,0.006349369,-0.003711690394558963
0.007319289892187355,0.0063606724,0.000958617477884529
0.010866077131411477,0.006268219,0.0045978580404133045
0.00955273965353795,0.006208812,0.00334392776692935
0.007258149526002037,0.0061908616,0.0010672879506965754
0.011264208919515932,0.0063274256,0.004936783324143016
0.00372839647825539,0.0062868437,-0.0025584472015899432
0.009267759904988132,0.006427665,0.002840095129586778
0.004074457503685801,0.0062358286,-0.0021613711194898204
0.011061567049053788,0.006211097,0.004850470162508369
0.003986265065401854,0.0061704083,-0.00218414326918119
0.004801191872274677,0.006116703,-0.0013155112803818784
0.00610576437482881,0.006242787,-0.0001370226249630506
0.004334758760526569,0.006186968,-0.0018522094207557129
0.0039126292142146225,0.0062721753,-0.0023595461350805168
0.0061167370458539115,0.0063865357,-0.00026979866200727357
0.0094583902222218,0.006331817,0.0031265734409095733
0.008784336721541637,0.006335889,0.002448447732271904
0.005658474381722807,0.0063289553,-0.000670480910978914
0.004309966283218692,0.006681932,-0.0023719658531977435
0.002441292853080075,0.006568079,-0.004126786029912193
0.010272693460462754,0.006426619,0.0038460745603126935
0.009971966430751586,0.0061902837,0.003781682741103673
0.001817226509356551,0.006214567,-0.004397340485101886
0.008924348305128582,0.006257101,0.0026672473430261693
0.01022151374318037,0.006177035,0.004044478582817649
0.008694595412765616,0.006225808,0.0024687873548315704
0.004591858440871806,0.006228475,-0.0016366164592546513
0.0054415208477095805,0.0063801114,-0.000938590597031907
0.004202086877191201,0.0063667973,-0.002164710380023584
0.006863851447624403,0.006305183,0.0005586686293010288
0.0102626505085321,0.00623553,0.004027120374241643
0.00812818942850854,0.006157678,0.0019705113421979153
0.006036707640846163,0.0062383814,-0.00020167373750647893
0.010185549217441723,0.006236421,0.0039491282731086465
0.0011271310278568696,0.0063133417,-0.005186210641881423
0.004029975187524222,0.0064857737,-0.0024557985285976903
0.00579070601831921,0.0063998047,-0.0006090987079238087
0.007190234538960759,0.0063687474,0.0008214870922747296
0.01105958825475127,0.006168024,0.004891564105959242
0.007694747161058772,0.0061604176,0.0015343295893949158
0.005119794634929351,0.006211135,-0.001091340435841628
0.008763874140795365,0.006167573,0.0025963012177907373
0.011207643184314654,0.0062765833,0.004931059885273859
0.0071456788029136626,0.0061646793,0.0009809994991483656
0.0046569905761408865,0.0062250835,-0.0015680929128301085
0.008274594204249594,0.0062424922,0.0020321019680525996
0.006211144242576084,0.0062863613,-7.521701217559802e-05
0.006691977257820505,0.0062120687,0.00047990853616847445
0.01135301726742203,0.0063107437,0.005042273522005628
0.00553854116511464,0.006244545,-0.0007060037060368073
0.0043351816682603815,0.0064123464,-0.002077164713433697
0.007326807243815031,0.006503981,0.0008228261713593863
0.00708888548964338,0.0064247847,0.0006641008293040247
0.005160185113018866,0.0061833453,-0.0010231602234481614
0.0043392262555874495,0.0062397593,-0.0019005330145143362
0.00651381506637252,0.0063808165,0.00013299861044204896
0.0029667056260060643,0.006238487,-0.0032717814574587966
0.004075243588713385,0.0063959155,-0.0023206719344580394
0.009455820989895449,0.006527815,0.002928005975771532
0.010695174115836432,0.006228113,0.004467061034530213
0.0051363174431212286,0.0062214388,-0.0010851213149540087
0.009921103646886545,0.0063472083,0.003573895363044935
0.002153253337860132,0.0061976914,-0.004044438091546272
0.0034945966984408884,0.006289578,-0.0027949813444835157
0.007488978605259151,0.006400465,0.0010885135713107298
0.007915340437697581,0.006287896,0.0016274443633429326
0.0037409619639919007,0.006207045,-0.0024660832036926543
0.010914642922098537,0.006194562,0.00472008073654284
0.007721680025481962,0.006148776,0.0015729039860007989
0.010684386069502177,0.0061654076,0.004518978471483531
0.0022840377016247427,0.0062318174,-0.0039477797152220094
0.007176799853938861,0.006327701,0.0008490990527451467
0.004749933794031351,0.006265443,-0.0015155090243718933
0.009818356339489989,0.0062990794,0.0035192769436593573
0.00128770858578465,0.0062422054,-0.004954496803059363
0.009316982769316343,0.0062747225,0.0030422602527796303
0.0029354628619021744,0.006273773,-0.0033383101712697177
0.01040082891420948,0.0062265764,0.004174252515151376
0.005922495214132097,0.0063004526,-0.00037795741683480447
0.0030191805557213797,0.0062303925,-0.0032112119375862108
0.009593862640390494,0.0065057487,0.003088113917688229
0.006515834551234875,0.006268708,0.00024712651588502943
0.001782706724403618,0.0062540043,-0.004471297590138199
0.0014900107952234396,0.0063985987,-0.004908587868285453
0.0036841720706350745,0.0064415783,-0.0027574061983697473
0.008304255248945177,0.0062852595,0.0020189957487992648
0.0057645876284487365,0.006221276,-0.0004566881481759431
0.00684427237579556,0.0061601806,0.0006840918257269429
0.002564921228275653,0.006399803,-0.0038348816353222168
0.008573620862957229,0.006261052,0.0023125687648320094
0.004997717919830523,0.006191362,-0.0011936442413587947
0.0046495207475249585,0.006233252,-0.0015837313717479888
0.006798318683125507,0.00617478,0.0006235387203772178
0.009268761156097633,0.0062494073,0.0030193538497841187
0.0013592794330541124,0.0061469288,-0.004787649328100301
0.0016565915441802384,0.006302511,-0.004645919309676564
0.0021233037053568237,0.006304425,-0.004181121482052101
0.009769052827444924,0.006346177,0.0034228759833547003
0.010013315055924829,0.0061372127,0.003876102317530092
0.00790816806051702,0.006168769,0.0017393988536652995
0.0016259455145079577,0.0061358213,-0.0045098758279603045
0.009195628635347996,0.006262734,0.0029328945686530206
0.010468600990968448,0.0061930106,0.004275590388822061
0.01097607377342211,0.0062429626,0.004733111219324935
0.00944399660705851,0.0062181493,0.0032258472803168153
0.005731949482844986,0.00633544,-0.0006034906089437825
0.0058938362370946915,0.006407763,-0.0005139266405484169
0.00644889331731039,0.006341973,0.00010692046332198054
0.006194654362977301,0.006356524,-0.00016186947491690033
0.0061073323998512554,0.006202207,-9.48745470581722e-05
0.002006962975497726,0.006237707,-0.004230744125310894
0.009088204034355084,0.0062887785,0.002799425531860987
0.0011795024241553864,0.006180483,-0.00500098049237856
0.0014546960283058615,0.0062328475,-0.004778151431308416
0.0013984362254994792,0.0063812346,-0.004982798394266994
0.010659932552633783,0.0063073505,0.004352582081017992
0.011291621867279063,0.006140959,0.005150662883827935
0.004225411938760135,0.0061703534,-0.001944941447791007
0.0023994303085184796,0.006125904,-0.0037264738455139892
0.001348119659832274,0.0062766443,-0.004928524640837158
0.010702713962078182,0.0062286896,0.004474024392098276
0.004759473783011522,0.0061584725,-0.00139899872145525
0.0063319630120427526,0.0061641457,0.0001678173561127103
0.005039850989477703,0.006165557,-0.001125706085814169
0.01054922108210578,0.0062319622,0.004317258844598675
0.009692243923631893,0.0061350917,0.0035571522724008424
0.010601406245027334,0.0062137092,0.004387696998660118
0.005679617091210073,0.006249492,-0.0005698749654577317
0.003383896598841911,0.006539911,-0.0031560144328811116
0.0074138411377059465,0.006537709,0.0008761322182106023
0.003389490712282879,0.006498657,-0.003109166454674976
0.004569144162171759,0.0062975897,-0.0017284455832007745
0.01085894514290607,0.006435912,0.0044230330404452095
0.010423396801430864,0.006187291,0.004236105916876478
0.005781217705594099,0.0062081898,-0.00042697205753465875
0.004674822957978304,0.0062673544,-0.0015925314000093385
0.0068974056261107706,0.0062497347,0.0006476709599122785
0.009184780375832131,0.006343301,0.0028414794558523204
0.0032396058111414305,0.006146982,-0.002907376035399736
0.010766590221549004,0.0061715418,0.004595048467392653
0.003074053629892814,0.0061053606,-0.0030313069451274994
0.007243373920716564,0.0061277184,0.001115655550308744
0.007069836814915091,0.0061931196,0.0008767172480274735
0.004506842589289532,0.0062392056,-0.001732363009541645
0.006915787372567876,0.006416679,0.0004991084782566867
0.010719630534662896,0.0063597644,0.0043598661598703205
0.004443716082738819,0.0063084597,-0.0018647435940633396
0.010495917563201371,0.006443398,0.004052519489885751
0.0017691679147872994,0.006279254,-0.004510085951736205
0.0065618659732908325,0.006405645,0.00015622092318239977
0.004197132978679308,0.006286916,-0.002089782878665558
0.01093768598781802,0.0062890705,0.0046486155156967805
0.0016718269651692583,0.006204828,-0.004533001189126425
0.00137534686265898,0.006193451,-0.0048181042550652
0.009382567630499149,0.0067676893,0.002614878380089546
0.008586276976761481,0.006232352,0.0023539249807568996
0.002734719858924443,0.006213745,-0.003479025243361896
0.010982681671822729,0.006194242,0.0047884398612327
0.010148671224184213,0.00612165,0.004027021351672587
0.0033751068325190915,0.006204341,-0.0028292342400700675
0.007906711699910321,0.0062032826,0.0017034290754272124
0.0055561135186645546,0.0062807463,-0.000724632792284771
0.007082962320810733,0.006272756,0.0008102062918903209
0.009153474988258468,0.0064061233,0.0027473517040079703
0.007800974638073959,0.0062923976,0.0015085770160549062
0.002054891892366927,0.006569863,-0.004514970939017017
0.00746500264019337,0.006789838,0.0006751646763142613
0.003086830171906951,0.006383314,-0.003296483625507352
0.00582251793327921,0.0062424946,-0.0004199766312242212
0.005101320514627188,0.006494671,-0.0013933505917113126
0.0019480765486482754,0.0063511906,-0.0044031140705223905
0.002210078830639913,0.006415698,-0.004205619381000206
0.00899426713514056,0.0063001513,0.0026941157870265468
0.0069929816593539,0.0061665964,0.0008263852280687572
0.011567521211349411,0.00616366,0.005403861240142031
0.011037699811442488,0.0061331517,0.004904548105134361
0.0031480891585353075,0.0062465714,-0.003098482270538503
0.010140508150479064,0.00622973,0.003910778293183313
0.004582855218176052,0.006228358,-0.0016455028009672908
0.002930111844698961,0.006209296,-0.0032791843296484397
0.005711377817426517,0.006292716,-0.0005813383169130538
0.004340993679341758,0.006192677,-0.001851683509322917
0.006372538875600845,0.0061725765,0.00019996242206409606
0.007911572091208014,0.006160205,0.0017513668610911696
0.004329708555349988,0.0061997306,-0.001870022004833537
0.006703337550044441,0.006280926,0.0004224114938382144
0.0075555291567582904,0.0062834555,0.0012720736284394085
0.007770507925934654,0.006361754,0.001408753780461412
0.010546383101345449,0.006390551,0.004155831996203809
0.007933425785520186,0.0063847345,0.0015486912555183075
0.004681707614006971,0.006460577,-0.0017788691698587189
0.0021185377847796794,0.006455017,-0.004336479003315557
0.006175690793719431,0.0064261477,-0.0002504568572078746
0.007259967237689338,0.006233763,0.001026204287984214
0.006886844329262718,0.0062471395,0.0006397047934183922
